Timer;Accel1X;Accel1Y;Accel1Z;Gyro1X;Gyro1Y;Gyro1Z;Accel2X;Accel2Y;Accel2Z;Gyro2X;Gyro2Y;Gyro2Z;Flexion;Latitude;Longitude;Altitude;Vitesse;Orientation;Satellites;HDOP
1736950461.0;;;;;;;;;;;;;;48.864362;2.311195;33.6;;;;
1736950462.0;;;;;;;;;;;;;;48.864363;2.311236;33.6;;;;
1736950463.0;;;;;;;;;;;;;;48.864364;2.311274;33.6;;;;
1736950464.0;;;;;;;;;;;;;;48.864365;2.311311;33.6;;;;
1736950465.0;;;;;;;;;;;;;;48.864366;2.311353;33.4;;;;
1736950466.0;;;;;;;;;;;;;;48.864362;2.311394;33.4;;;;
1736950467.0;;;;;;;;;;;;;;48.864357;2.311435;33.4;;;;
1736950468.0;;;;;;;;;;;;;;48.864361;2.311472;33.4;;;;
1736950469.0;;;;;;;;;;;;;;48.864364;2.311511;33.2;;;;
1736950470.0;;;;;;;;;;;;;;48.864369;2.311542;33.2;;;;
1736950471.0;;;;;;;;;;;;;;48.864368;2.311586;33.4;;;;
1736950472.0;;;;;;;;;;;;;;48.864366;2.311627;33.2;;;;
1736950473.0;;;;;;;;;;;;;;48.864364;2.311671;33.2;;;;
1736950474.0;;;;;;;;;;;;;;48.864364;2.311717;33.2;;;;
1736950475.0;;;;;;;;;;;;;;48.864364;2.311762;33.2;;;;
1736950476.0;;;;;;;;;;;;;;48.864363;2.311796;33.2;;;;
1736950477.0;;;;;;;;;;;;;;48.86436;2.311832;33.2;;;;
1736950478.0;;;;;;;;;;;;;;48.864356;2.311874;33.2;;;;
1736950479.0;;;;;;;;;;;;;;48.864349;2.311917;33.2;;;;
1736950480.0;;;;;;;;;;;;;;48.864359;2.311949;33.4;;;;
1736950481.0;;;;;;;;;;;;;;48.864364;2.31199;33.4;;;;
1736950482.0;;;;;;;;;;;;;;48.864367;2.312031;33.4;;;;
1736950483.0;;;;;;;;;;;;;;48.86437;2.31207;33.6;;;;
1736950484.0;;;;;;;;;;;;;;48.86437;2.31211;33.4;;;;
1736950485.0;;;;;;;;;;;;;;48.864371;2.312152;33.4;;;;
1736950486.0;;;;;;;;;;;;;;48.864374;2.31219;33.6;;;;
1736950487.0;;;;;;;;;;;;;;48.864379;2.312227;33.6;;;;
1736950488.0;;;;;;;;;;;;;;48.864381;2.31227;33.6;;;;
1736950489.0;;;;;;;;;;;;;;48.864383;2.312311;33.6;;;;
1736950490.0;;;;;;;;;;;;;;48.864386;2.312353;33.6;;;;
1736950491.0;;;;;;;;;;;;;;48.864392;2.312391;33.8;;;;
1736950492.0;;;;;;;;;;;;;;48.864392;2.312431;33.8;;;;
1736950493.0;;;;;;;;;;;;;;48.864396;2.31247;33.8;;;;
1736950494.0;;;;;;;;;;;;;;48.864399;2.312507;33.8;;;;
1736950495.0;;;;;;;;;;;;;;48.864402;2.312541;33.8;;;;
1736950496.0;;;;;;;;;;;;;;48.864404;2.312576;33.8;;;;
1736950497.0;;;;;;;;;;;;;;48.864405;2.312613;33.8;;;;
1736950498.0;;;;;;;;;;;;;;48.864405;2.312652;33.8;;;;
1736950499.0;;;;;;;;;;;;;;48.864405;2.312686;33.8;;;;
1736950500.0;;;;;;;;;;;;;;48.864405;2.312735;34.0;;;;
1736950501.0;;;;;;;;;;;;;;48.864408;2.312777;34.2;;;;
1736950502.0;;;;;;;;;;;;;;48.864412;2.312821;34.2;;;;
1736950503.0;;;;;;;;;;;;;;48.864418;2.312855;34.2;;;;
1736950504.0;;;;;;;;;;;;;;48.864422;2.312892;34.2;;;;
1736950505.0;;;;;;;;;;;;;;48.864429;2.312927;34.2;;;;
1736950506.0;;;;;;;;;;;;;;48.86443;2.312969;34.2;;;;
1736950507.0;;;;;;;;;;;;;;48.864434;2.313007;34.2;;;;
1736950508.0;;;;;;;;;;;;;;48.864439;2.31305;34.4;;;;
1736950509.0;;;;;;;;;;;;;;48.864443;2.313085;34.2;;;;
1736950510.0;;;;;;;;;;;;;;48.864452;2.313127;34.2;;;;
1736950511.0;;;;;;;;;;;;;;48.864456;2.313163;34.2;;;;
1736950512.0;;;;;;;;;;;;;;48.864463;2.313203;34.4;;;;
1736950513.0;;;;;;;;;;;;;;48.864468;2.313245;34.4;;;;
1736950514.0;;;;;;;;;;;;;;48.864471;2.313291;34.4;;;;
1736950515.0;;;;;;;;;;;;;;48.864475;2.313332;34.4;;;;
1736950516.0;;;;;;;;;;;;;;48.864488;2.31337;34.4;;;;
1736950517.0;;;;;;;;;;;;;;48.864503;2.313401;34.4;;;;
1736950518.0;;;;;;;;;;;;;;48.864518;2.313438;34.4;;;;
1736950519.0;;;;;;;;;;;;;;48.86453;2.313475;34.4;;;;
1736950542.0;;;;;;;;;;;;;;48.864566;2.31365;34.2;;;;
1736950543.0;;;;;;;;;;;;;;48.864571;2.313696;34.2;;;;
1736950544.0;;;;;;;;;;;;;;48.864577;2.313754;34.2;;;;
1736950545.0;;;;;;;;;;;;;;48.864579;2.313808;34.0;;;;
1736950546.0;;;;;;;;;;;;;;48.864582;2.313857;34.0;;;;
1736950547.0;;;;;;;;;;;;;;48.86459;2.313906;33.8;;;;
1736950548.0;;;;;;;;;;;;;;48.8646;2.31395;33.8;;;;
1736950549.0;;;;;;;;;;;;;;48.864612;2.314003;33.6;;;;
1736950550.0;;;;;;;;;;;;;;48.864628;2.314063;33.6;;;;
1736950551.0;;;;;;;;;;;;;;48.864632;2.314129;33.8;;;;
1736950552.0;;;;;;;;;;;;;;48.864635;2.3142;33.8;;;;
1736950553.0;;;;;;;;;;;;;;48.864635;2.314278;33.8;;;;
1736950554.0;;;;;;;;;;;;;;48.864633;2.314353;33.6;;;;
1736950555.0;;;;;;;;;;;;;;48.864627;2.314427;33.6;;;;
1736950556.0;;;;;;;;;;;;;;48.864641;2.314515;33.8;;;;
1736950557.0;;;;;;;;;;;;;;48.864645;2.3146;33.6;;;;
1736950558.0;;;;;;;;;;;;;;48.864647;2.314685;33.8;;;;
1736950559.0;;;;;;;;;;;;;;48.864648;2.314775;33.4;;;;
1736950560.0;;;;;;;;;;;;;;48.864651;2.314863;33.4;;;;
1736950561.0;;;;;;;;;;;;;;48.864653;2.314945;33.4;;;;
1736950562.0;;;;;;;;;;;;;;48.864653;2.315024;33.4;;;;
1736950563.0;;;;;;;;;;;;;;48.864659;2.315091;33.2;;;;
1736950564.0;;;;;;;;;;;;;;48.864663;2.315141;33.2;;;;
1736950565.0;;;;;;;;;;;;;;48.864668;2.315183;33.0;;;;
1736950566.0;;;;;;;;;;;;;;48.864671;2.315227;33.0;;;;
1736950567.0;;;;;;;;;;;;;;48.864675;2.315263;33.0;;;;
1736950568.0;;;;;;;;;;;;;;48.864676;2.3153;32.8;;;;
1736950569.0;;;;;;;;;;;;;;48.864674;2.31534;32.8;;;;
1736950570.0;;;;;;;;;;;;;;48.864675;2.315381;32.8;;;;
1736950571.0;;;;;;;;;;;;;;48.864675;2.315428;32.8;;;;
1736950572.0;;;;;;;;;;;;;;48.864673;2.315458;32.8;;;;
1736950573.0;;;;;;;;;;;;;;48.864677;2.31549;32.8;;;;
1736950574.0;;;;;;;;;;;;;;48.864677;2.315514;32.8;;;;
1736950575.0;;;;;;;;;;;;;;48.864683;2.315536;32.6;;;;
1736950576.0;;;;;;;;;;;;;;48.864687;2.315568;32.6;;;;
1736950577.0;;;;;;;;;;;;;;48.864691;2.315606;32.6;;;;
1736950578.0;;;;;;;;;;;;;;48.864695;2.315644;32.6;;;;
1736950579.0;;;;;;;;;;;;;;48.8647;2.315684;32.6;;;;
1736950580.0;;;;;;;;;;;;;;48.864696;2.315725;32.6;;;;
1736950581.0;;;;;;;;;;;;;;48.864691;2.315751;32.6;;;;
1736950582.0;;;;;;;;;;;;;;48.864691;2.315781;32.6;;;;
1736950583.0;;;;;;;;;;;;;;48.86469;2.315807;32.6;;;;
1736950584.0;;;;;;;;;;;;;;48.864692;2.315838;32.6;;;;
1736950585.0;;;;;;;;;;;;;;48.864696;2.315865;32.4;;;;
1736950586.0;;;;;;;;;;;;;;48.8647;2.315891;32.2;;;;
1736950587.0;;;;;;;;;;;;;;48.864706;2.315921;32.2;;;;
1736950588.0;;;;;;;;;;;;;;48.864702;2.315952;32.2;;;;
1736950589.0;;;;;;;;;;;;;;48.864698;2.315987;32.2;;;;
1736950590.0;;;;;;;;;;;;;;48.864693;2.316018;32.2;;;;
1736950591.0;;;;;;;;;;;;;;48.86469;2.31605;32.0;;;;
1736950592.0;;;;;;;;;;;;;;48.864688;2.316082;32.0;;;;
1736950593.0;;;;;;;;;;;;;;48.864687;2.316113;32.0;;;;
1736950594.0;;;;;;;;;;;;;;48.864689;2.316145;32.0;;;;
1736950595.0;;;;;;;;;;;;;;48.864685;2.316178;32.0;;;;
1736950596.0;;;;;;;;;;;;;;48.864684;2.316216;32.0;;;;
1736950597.0;;;;;;;;;;;;;;48.864682;2.316253;32.0;;;;
1736950598.0;;;;;;;;;;;;;;48.864686;2.316276;31.8;;;;
1736950599.0;;;;;;;;;;;;;;48.864685;2.316309;31.8;;;;
1736950600.0;;;;;;;;;;;;;;48.864685;2.316342;31.8;;;;
1736950601.0;;;;;;;;;;;;;;48.864683;2.316379;31.8;;;;
1736950602.0;;;;;;;;;;;;;;48.864684;2.316409;31.8;;;;
1736950603.0;;;;;;;;;;;;;;48.864687;2.316448;31.8;;;;
1736950604.0;;;;;;;;;;;;;;48.864686;2.316492;31.8;;;;
1736950640.0;;;;;;;;;;;;;;48.864683;2.316682;31.6;;;;
1736950641.0;;;;;;;;;;;;;;48.864686;2.316716;31.6;;;;
1736950642.0;;;;;;;;;;;;;;48.864688;2.316753;31.6;;;;
1736950643.0;;;;;;;;;;;;;;48.864688;2.316802;31.4;;;;
1736950644.0;;;;;;;;;;;;;;48.864689;2.316852;31.4;;;;
1736950645.0;;;;;;;;;;;;;;48.86469;2.316892;31.4;;;;
1736950646.0;;;;;;;;;;;;;;48.864692;2.316938;31.4;;;;
1736950647.0;;;;;;;;;;;;;;48.864694;2.316979;31.6;;;;
1736950648.0;;;;;;;;;;;;;;48.864697;2.317016;31.6;;;;
1736950649.0;;;;;;;;;;;;;;48.864698;2.317056;31.6;;;;
1736950650.0;;;;;;;;;;;;;;48.8647;2.317097;31.6;;;;
1736950651.0;;;;;;;;;;;;;;48.864704;2.317138;31.6;;;;
1736950652.0;;;;;;;;;;;;;;48.864703;2.317188;31.6;;;;
1736950653.0;;;;;;;;;;;;;;48.864704;2.317233;31.6;;;;
1736950654.0;;;;;;;;;;;;;;48.864703;2.317281;31.6;;;;
1736950655.0;;;;;;;;;;;;;;48.864703;2.317322;31.6;;;;
1736950656.0;;;;;;;;;;;;;;48.864705;2.31737;31.6;;;;
1736950657.0;;;;;;;;;;;;;;48.864707;2.31741;31.6;;;;
1736950658.0;;;;;;;;;;;;;;48.864708;2.317447;31.6;;;;
1736950659.0;;;;;;;;;;;;;;48.864707;2.317487;31.6;;;;
1736950660.0;;;;;;;;;;;;;;48.864708;2.317526;31.8;;;;
1736950661.0;;;;;;;;;;;;;;48.864709;2.317568;31.8;;;;
1736950662.0;;;;;;;;;;;;;;48.864709;2.317606;31.8;;;;
1736950663.0;;;;;;;;;;;;;;48.864712;2.317641;31.8;;;;
1736950664.0;;;;;;;;;;;;;;48.864715;2.317679;31.8;;;;
1736950665.0;;;;;;;;;;;;;;48.864718;2.317719;31.8;;;;
1736950666.0;;;;;;;;;;;;;;48.864718;2.317754;31.8;;;;
1736950667.0;;;;;;;;;;;;;;48.86472;2.317802;31.8;;;;
1736950668.0;;;;;;;;;;;;;;48.864719;2.317849;31.6;;;;
1736950730.0;;;;;;;;;;;;;;48.864713;2.317969;31.6;;;;
1736950731.0;;;;;;;;;;;;;;48.864714;2.318017;31.6;;;;
1736950732.0;;;;;;;;;;;;;;48.864715;2.318079;31.6;;;;
1736950733.0;;;;;;;;;;;;;;48.864717;2.318132;31.6;;;;
1736950734.0;;;;;;;;;;;;;;48.864715;2.318189;31.4;;;;
1736950735.0;;;;;;;;;;;;;;48.864712;2.318232;31.4;;;;
1736950736.0;;;;;;;;;;;;;;48.864707;2.318278;31.4;;;;
1736950737.0;;;;;;;;;;;;;;48.864699;2.318328;31.2;;;;
1736950738.0;;;;;;;;;;;;;;48.864687;2.318374;31.4;;;;
1736950739.0;;;;;;;;;;;;;;48.864676;2.318415;31.4;;;;
1736950740.0;;;;;;;;;;;;;;48.864657;2.31845;31.4;;;;
1736950741.0;;;;;;;;;;;;;;48.864636;2.318479;31.4;;;;
1736950742.0;;;;;;;;;;;;;;48.864611;2.318505;31.2;;;;
1736950743.0;;;;;;;;;;;;;;48.864588;2.318538;31.2;;;;
1736950744.0;;;;;;;;;;;;;;48.864564;2.318574;31.2;;;;
1736950745.0;;;;;;;;;;;;;;48.864541;2.318605;31.2;;;;
1736950746.0;;;;;;;;;;;;;;48.86452;2.318637;31.0;;;;
1736950747.0;;;;;;;;;;;;;;48.864501;2.318674;31.2;;;;
1736950748.0;;;;;;;;;;;;;;48.864487;2.318707;31.2;;;;
1736950749.0;;;;;;;;;;;;;;48.864472;2.318748;31.4;;;;
1736950750.0;;;;;;;;;;;;;;48.86446;2.318788;31.4;;;;
1736950751.0;;;;;;;;;;;;;;48.864447;2.318828;31.4;;;;
1736950752.0;;;;;;;;;;;;;;48.864436;2.318864;31.6;;;;
1736950753.0;;;;;;;;;;;;;;48.864428;2.318906;31.6;;;;
1736950754.0;;;;;;;;;;;;;;48.864416;2.318942;31.6;;;;
1736950755.0;;;;;;;;;;;;;;48.864401;2.318987;31.6;;;;
1736950756.0;;;;;;;;;;;;;;48.864389;2.319025;31.6;;;;
1736950757.0;;;;;;;;;;;;;;48.864375;2.319067;31.6;;;;
1736950758.0;;;;;;;;;;;;;;48.86436;2.319104;31.6;;;;
1736950759.0;;;;;;;;;;;;;;48.864343;2.319138;31.8;;;;
1736950760.0;;;;;;;;;;;;;;48.86433;2.319173;31.8;;;;
1736950761.0;;;;;;;;;;;;;;48.864315;2.319214;31.8;;;;
1736950762.0;;;;;;;;;;;;;;48.864306;2.319247;32.0;;;;
1736950763.0;;;;;;;;;;;;;;48.864296;2.319284;32.0;;;;
1736950764.0;;;;;;;;;;;;;;48.864284;2.319325;32.0;;;;
1736950765.0;;;;;;;;;;;;;;48.864269;2.319363;32.2;;;;
1736950766.0;;;;;;;;;;;;;;48.864256;2.3194;32.2;;;;
1736950767.0;;;;;;;;;;;;;;48.864242;2.319443;32.4;;;;
1736950768.0;;;;;;;;;;;;;;48.86423;2.31948;32.4;;;;
1736950769.0;;;;;;;;;;;;;;48.864219;2.319517;32.6;;;;
1736950770.0;;;;;;;;;;;;;;48.864207;2.319551;32.6;;;;
1736950771.0;;;;;;;;;;;;;;48.864193;2.319595;32.8;;;;
1736950772.0;;;;;;;;;;;;;;48.86418;2.319627;32.8;;;;
1736950773.0;;;;;;;;;;;;;;48.864167;2.319668;32.8;;;;
1736950774.0;;;;;;;;;;;;;;48.864159;2.319704;32.8;;;;
1736950775.0;;;;;;;;;;;;;;48.864147;2.319743;33.0;;;;
1736950776.0;;;;;;;;;;;;;;48.864137;2.319776;33.0;;;;
1736950777.0;;;;;;;;;;;;;;48.864127;2.319816;33.2;;;;
1736950778.0;;;;;;;;;;;;;;48.864113;2.319854;33.2;;;;
1736950779.0;;;;;;;;;;;;;;48.864097;2.31989;33.4;;;;
1736950780.0;;;;;;;;;;;;;;48.864084;2.319921;33.4;;;;
1736950781.0;;;;;;;;;;;;;;48.864073;2.319957;33.4;;;;
1736950782.0;;;;;;;;;;;;;;48.864055;2.319996;33.6;;;;
1736950783.0;;;;;;;;;;;;;;48.864041;2.320032;33.6;;;;
1736950784.0;;;;;;;;;;;;;;48.864023;2.320061;33.6;;;;
1736950813.0;;;;;;;;;;;;;;48.864006;2.320162;33.8;;;;
1736950814.0;;;;;;;;;;;;;;48.863999;2.320213;33.8;;;;
1736950815.0;;;;;;;;;;;;;;48.863981;2.320277;33.8;;;;
1736950816.0;;;;;;;;;;;;;;48.863963;2.320331;33.4;;;;
1736950817.0;;;;;;;;;;;;;;48.863949;2.320392;33.2;;;;
1736950818.0;;;;;;;;;;;;;;48.863933;2.320453;32.8;;;;
1736950819.0;;;;;;;;;;;;;;48.86391;2.320511;32.6;;;;
1736950820.0;;;;;;;;;;;;;;48.863885;2.320558;32.4;;;;
1736950821.0;;;;;;;;;;;;;;48.863863;2.320605;32.4;;;;
1736950822.0;;;;;;;;;;;;;;48.863844;2.320662;32.6;;;;
1736950823.0;;;;;;;;;;;;;;48.863829;2.320707;32.4;;;;
1736950824.0;;;;;;;;;;;;;;48.86382;2.320748;32.4;;;;
1736950825.0;;;;;;;;;;;;;;48.863807;2.320788;32.4;;;;
1736950826.0;;;;;;;;;;;;;;48.863795;2.320829;32.4;;;;
1736950827.0;;;;;;;;;;;;;;48.863781;2.32087;32.6;;;;
1736950828.0;;;;;;;;;;;;;;48.863768;2.320913;32.4;;;;
1736950829.0;;;;;;;;;;;;;;48.863756;2.320954;32.4;;;;
1736950830.0;;;;;;;;;;;;;;48.863744;2.320998;32.4;;;;
1736950831.0;;;;;;;;;;;;;;48.863729;2.321044;32.4;;;;
1736950832.0;;;;;;;;;;;;;;48.863717;2.321085;32.4;;;;
1736950833.0;;;;;;;;;;;;;;48.863701;2.321127;32.4;;;;
1736950834.0;;;;;;;;;;;;;;48.86369;2.321163;32.2;;;;
1736950835.0;;;;;;;;;;;;;;48.863675;2.321203;32.2;;;;
1736950836.0;;;;;;;;;;;;;;48.86366;2.321242;32.2;;;;
1736950837.0;;;;;;;;;;;;;;48.863647;2.321283;32.0;;;;
1736950838.0;;;;;;;;;;;;;;48.863636;2.321326;32.0;;;;
1736950839.0;;;;;;;;;;;;;;48.863622;2.321367;32.0;;;;
1736950840.0;;;;;;;;;;;;;;48.863611;2.3214;32.0;;;;
1736950841.0;;;;;;;;;;;;;;48.863594;2.321439;32.0;;;;
1736950842.0;;;;;;;;;;;;;;48.863577;2.321471;31.8;;;;
1736950843.0;;;;;;;;;;;;;;48.863563;2.321506;31.6;;;;
1736950844.0;;;;;;;;;;;;;;48.863554;2.321543;31.8;;;;
1736950845.0;;;;;;;;;;;;;;48.863545;2.321582;31.8;;;;
1736950846.0;;;;;;;;;;;;;;48.863531;2.32162;31.6;;;;
1736950847.0;;;;;;;;;;;;;;48.863521;2.321654;31.6;;;;
1736950848.0;;;;;;;;;;;;;;48.863506;2.321689;31.6;;;;
1736950849.0;;;;;;;;;;;;;;48.8635;2.321724;31.6;;;;
1736950850.0;;;;;;;;;;;;;;48.863485;2.321764;31.6;;;;
1736950851.0;;;;;;;;;;;;;;48.863471;2.321803;31.4;;;;
1736950852.0;;;;;;;;;;;;;;48.863458;2.321846;31.4;;;;
1736950853.0;;;;;;;;;;;;;;48.86344;2.321882;31.4;;;;
1736950854.0;;;;;;;;;;;;;;48.863431;2.321917;31.4;;;;
1736950855.0;;;;;;;;;;;;;;48.863419;2.321961;31.4;;;;
1736950856.0;;;;;;;;;;;;;;48.863407;2.321999;31.4;;;;
1736950857.0;;;;;;;;;;;;;;48.86339;2.322045;31.4;;;;
1736950858.0;;;;;;;;;;;;;;48.863379;2.322076;31.4;;;;
1736950859.0;;;;;;;;;;;;;;48.863368;2.322115;31.4;;;;
1736950860.0;;;;;;;;;;;;;;48.863357;2.322155;31.2;;;;
1736950861.0;;;;;;;;;;;;;;48.863346;2.322196;31.4;;;;
1736950862.0;;;;;;;;;;;;;;48.863332;2.322232;31.2;;;;
1736950863.0;;;;;;;;;;;;;;48.86332;2.32227;31.2;;;;
1736950864.0;;;;;;;;;;;;;;48.86331;2.322299;31.2;;;;
1736950865.0;;;;;;;;;;;;;;48.863298;2.32234;31.2;;;;
1736950866.0;;;;;;;;;;;;;;48.863285;2.322376;31.2;;;;
1736950867.0;;;;;;;;;;;;;;48.863275;2.322409;31.4;;;;
1736950868.0;;;;;;;;;;;;;;48.863261;2.322443;31.2;;;;
1736950869.0;;;;;;;;;;;;;;48.863249;2.322477;31.4;;;;
1736950870.0;;;;;;;;;;;;;;48.863236;2.322517;31.4;;;;
1736950871.0;;;;;;;;;;;;;;48.863224;2.322559;31.4;;;;
1736950872.0;;;;;;;;;;;;;;48.863213;2.322593;31.4;;;;
1736950873.0;;;;;;;;;;;;;;48.863202;2.322627;31.4;;;;
1736950874.0;;;;;;;;;;;;;;48.863187;2.322663;31.4;;;;
1736950875.0;;;;;;;;;;;;;;48.863179;2.322698;31.4;;;;
1736950876.0;;;;;;;;;;;;;;48.863164;2.322737;31.4;;;;
1736950877.0;;;;;;;;;;;;;;48.863152;2.322774;31.4;;;;
1736950878.0;;;;;;;;;;;;;;48.863138;2.322815;31.2;;;;
1736950879.0;;;;;;;;;;;;;;48.863131;2.322853;31.2;;;;
1736950880.0;;;;;;;;;;;;;;48.86312;2.32289;31.2;;;;
1736950881.0;;;;;;;;;;;;;;48.863109;2.322925;31.2;;;;
1736950882.0;;;;;;;;;;;;;;48.863097;2.322963;31.2;;;;
1736950883.0;;;;;;;;;;;;;;48.86309;2.322994;31.4;;;;
1736950884.0;;;;;;;;;;;;;;48.863078;2.323027;31.2;;;;
1736950885.0;;;;;;;;;;;;;;48.863068;2.323063;31.2;;;;
1736950886.0;;;;;;;;;;;;;;48.863054;2.323102;31.2;;;;
1736950887.0;;;;;;;;;;;;;;48.863042;2.323134;31.2;;;;
1736950888.0;;;;;;;;;;;;;;48.86303;2.323171;31.4;;;;
1736950889.0;;;;;;;;;;;;;;48.863019;2.323209;31.2;;;;
1736950890.0;;;;;;;;;;;;;;48.863008;2.323246;31.2;;;;
1736950891.0;;;;;;;;;;;;;;48.862994;2.323286;31.2;;;;
1736950892.0;;;;;;;;;;;;;;48.862981;2.323325;31.4;;;;
1736950893.0;;;;;;;;;;;;;;48.862968;2.32336;31.4;;;;
1736950894.0;;;;;;;;;;;;;;48.862956;2.323399;31.4;;;;
1736950895.0;;;;;;;;;;;;;;48.862942;2.323435;31.4;;;;
1736950896.0;;;;;;;;;;;;;;48.862932;2.32347;31.4;;;;
1736950897.0;;;;;;;;;;;;;;48.862921;2.323508;31.6;;;;
1736950898.0;;;;;;;;;;;;;;48.862908;2.323547;31.6;;;;
1736950899.0;;;;;;;;;;;;;;48.862892;2.323584;31.6;;;;
1736950900.0;;;;;;;;;;;;;;48.862879;2.323621;31.6;;;;
1736950901.0;;;;;;;;;;;;;;48.862865;2.323661;31.6;;;;
1736950902.0;;;;;;;;;;;;;;48.862853;2.3237;31.6;;;;
1736950903.0;;;;;;;;;;;;;;48.862837;2.323741;31.6;;;;
1736950904.0;;;;;;;;;;;;;;48.862827;2.323781;31.6;;;;
1736950905.0;;;;;;;;;;;;;;48.862818;2.323819;31.6;;;;
1736950906.0;;;;;;;;;;;;;;48.862805;2.323857;31.6;;;;
1736950907.0;;;;;;;;;;;;;;48.862792;2.323893;31.6;;;;
1736950908.0;;;;;;;;;;;;;;48.862781;2.323923;31.6;;;;
1736950909.0;;;;;;;;;;;;;;48.862769;2.32396;31.6;;;;
1736950910.0;;;;;;;;;;;;;;48.862759;2.323998;31.6;;;;
1736950911.0;;;;;;;;;;;;;;48.862748;2.324041;31.6;;;;
1736950912.0;;;;;;;;;;;;;;48.862739;2.324071;31.6;;;;
1736950913.0;;;;;;;;;;;;;;48.862724;2.324116;31.6;;;;
1736950914.0;;;;;;;;;;;;;;48.862714;2.324152;31.6;;;;
1736950915.0;;;;;;;;;;;;;;48.862701;2.324192;31.8;;;;
1736950916.0;;;;;;;;;;;;;;48.862686;2.324232;31.8;;;;
1736950917.0;;;;;;;;;;;;;;48.862676;2.324268;31.6;;;;
1736950918.0;;;;;;;;;;;;;;48.862663;2.324303;31.6;;;;
1736950919.0;;;;;;;;;;;;;;48.862653;2.324337;31.6;;;;
1736950920.0;;;;;;;;;;;;;;48.862639;2.324371;31.6;;;;
1736950921.0;;;;;;;;;;;;;;48.862632;2.324406;31.6;;;;
1736950922.0;;;;;;;;;;;;;;48.862621;2.32444;31.6;;;;
1736950923.0;;;;;;;;;;;;;;48.862611;2.324476;31.6;;;;
1736950924.0;;;;;;;;;;;;;;48.862599;2.324513;31.6;;;;
1736950925.0;;;;;;;;;;;;;;48.862584;2.324551;31.6;;;;
1736950926.0;;;;;;;;;;;;;;48.862571;2.324593;31.6;;;;
1736950927.0;;;;;;;;;;;;;;48.862557;2.324635;31.6;;;;
1736950928.0;;;;;;;;;;;;;;48.862545;2.324671;31.8;;;;
1736950929.0;;;;;;;;;;;;;;48.862536;2.324705;31.8;;;;
1736950930.0;;;;;;;;;;;;;;48.862527;2.324738;31.8;;;;
1736950931.0;;;;;;;;;;;;;;48.862518;2.324776;31.8;;;;
1736950932.0;;;;;;;;;;;;;;48.862509;2.324817;31.8;;;;
1736950933.0;;;;;;;;;;;;;;48.8625;2.32486;31.8;;;;
1736950934.0;;;;;;;;;;;;;;48.862488;2.324901;31.8;;;;
1736950935.0;;;;;;;;;;;;;;48.862476;2.324943;31.8;;;;
1736950936.0;;;;;;;;;;;;;;48.86246;2.324985;31.8;;;;
1736950937.0;;;;;;;;;;;;;;48.862454;2.325009;31.8;;;;
1736950938.0;;;;;;;;;;;;;;48.862447;2.325048;31.8;;;;
1736950939.0;;;;;;;;;;;;;;48.862439;2.325087;32.0;;;;
1736950940.0;;;;;;;;;;;;;;48.862426;2.325128;32.0;;;;
1736950941.0;;;;;;;;;;;;;;48.862414;2.325161;32.0;;;;
1736950942.0;;;;;;;;;;;;;;48.862401;2.325198;32.0;;;;
1736950943.0;;;;;;;;;;;;;;48.862389;2.325228;32.0;;;;
1736950944.0;;;;;;;;;;;;;;48.862377;2.325267;32.0;;;;
1736950945.0;;;;;;;;;;;;;;48.862367;2.325306;32.0;;;;
1736950946.0;;;;;;;;;;;;;;48.862346;2.325346;32.0;;;;
1736950947.0;;;;;;;;;;;;;;48.862329;2.325377;32.0;;;;
1736950948.0;;;;;;;;;;;;;;48.862317;2.325406;32.0;;;;
1736950949.0;;;;;;;;;;;;;;48.862306;2.325435;32.0;;;;
1736950950.0;;;;;;;;;;;;;;48.862299;2.325465;32.0;;;;
1736950951.0;;;;;;;;;;;;;;48.86229;2.3255;32.2;;;;
1736950952.0;;;;;;;;;;;;;;48.862279;2.325533;32.0;;;;
1736950953.0;;;;;;;;;;;;;;48.862264;2.325565;32.2;;;;
1736950954.0;;;;;;;;;;;;;;48.862254;2.325596;32.2;;;;
1736950955.0;;;;;;;;;;;;;;48.86224;2.325635;32.0;;;;
1736950956.0;;;;;;;;;;;;;;48.862228;2.325665;32.0;;;;
1736950957.0;;;;;;;;;;;;;;48.862217;2.325697;32.2;;;;
1736950958.0;;;;;;;;;;;;;;48.862203;2.325738;32.0;;;;
1736950959.0;;;;;;;;;;;;;;48.862191;2.325776;32.0;;;;
1736950960.0;;;;;;;;;;;;;;48.862178;2.325813;32.0;;;;
1736950961.0;;;;;;;;;;;;;;48.862163;2.325849;32.2;;;;
1736950962.0;;;;;;;;;;;;;;48.862158;2.325881;32.2;;;;
1736950963.0;;;;;;;;;;;;;;48.862143;2.325923;32.2;;;;
1736950964.0;;;;;;;;;;;;;;48.86213;2.325961;32.2;;;;
1736950965.0;;;;;;;;;;;;;;48.862116;2.326001;32.0;;;;
1736950966.0;;;;;;;;;;;;;;48.862099;2.326039;32.0;;;;
1736950967.0;;;;;;;;;;;;;;48.862089;2.326073;32.0;;;;
1736950968.0;;;;;;;;;;;;;;48.862083;2.326109;32.0;;;;
1736950969.0;;;;;;;;;;;;;;48.862068;2.326146;32.0;;;;
1736950970.0;;;;;;;;;;;;;;48.862053;2.326177;32.0;;;;
