Timer;Latitude;Longitude;Altitude;Vitesse;Allure
1736951752.0;48.852531;2.352021;34.8;10.11780650141651;5.930139105902045
1736951753.0;48.852504;2.352005;34.8;11.606452631347977;5.1695381789561985
1736951754.0;48.852476;2.351989;34.8;11.980189371533799;5.008268078179663
1736951755.0;48.852448;2.351975;34.8;11.804109302789003;5.082975636782995
1736951756.0;48.852418;2.351959;34.8;12.73251675863902;4.71234408227187
1736951757.0;48.852388;2.351946;34.8;12.491775185752397;4.803160408172693
1736951758.0;48.852362;2.351929;34.6;11.336604436766498;5.2925900638651555
1736951759.0;48.852336;2.351915;34.6;11.046594646939464;5.431538127147936
1736951760.0;48.852309;2.351897;34.6;11.809159760363274;5.0808017858634065
1736951761.0;48.852285;2.351884;34.6;10.203680397430618;5.880231216876271
1736951762.0;48.852259;2.351861;34.6;12.052827231404578;4.978085128746004
1736951763.0;48.852236;2.351838;34.4;11.032230942797666;5.438609861514065
1736951764.0;48.852209;2.351815;34.6;12.400215266203082;4.838625678017916
1736951765.0;48.852183;2.351803;34.4;10.881071987043867;5.514162581723769
1736951766.0;48.852157;2.351793;34.4;10.739019085008684;5.587102464857151
1736951767.0;48.852131;2.351779;34.4;11.046599355615346;5.4315358119238795
1736951768.0;48.852102;2.351756;34.4;13.104060144804222;4.57873356326055
1736951769.0;48.852073;2.351739;34.4;12.4484675819223;4.81987036598241
1736951770.0;48.852046;2.351721;34.4;11.809169334245091;5.0807976667764105
1736951771.0;48.852019;2.3517;34.4;12.150027351718347;4.938260488073252
1736951772.0;48.851995;2.351681;34.2;10.840522781178484;5.534788424057658
1736951773.0;48.851973;2.35166;34.2;10.409400847979276;5.764020511482896
1736951774.0;48.851943;2.351653;34.2;12.151894768981233;4.937501611119544
1736951775.0;48.851914;2.351661;34.2;11.800817052327453;5.0843937105326376
1736951776.0;48.85189;2.351686;34.2;11.659522699627479;5.146008249713086
1736951777.0;48.851864;2.351712;34.0;12.471244941697405;4.811067401891128
1736951778.0;48.851838;2.351732;34.0;11.673342077431407;5.1399161955512875
1736951779.0;48.851808;2.351736;34.0;12.056745902954672;4.97646715647347
1736951780.0;48.851783;2.351743;34.0;10.178049431498277;5.895039162839633
1736951781.0;48.851747;2.351748;34.0;14.472822295067635;4.145701424140896
1736951782.0;48.851721;2.351749;34.0;10.41231491745839;5.762407348955384
1736951783.0;48.851694;2.351734;34.2;11.512881569685078;5.211553652908916
1736951784.0;48.851668;2.351723;34.2;10.807056951836445;5.551927806747071
1736951785.0;48.851645;2.351705;34.4;10.3634767420246;5.7895628555517415
1736951786.0;48.851625;2.351693;34.4;8.611723830332796;6.967246184633086
1736951787.0;48.851598;2.351675;34.6;11.809185641304293;5.08079065080843
1736951788.0;48.851572;2.351656;34.6;11.556164251318274;5.192034198817785
1736951789.0;48.851545;2.351638;34.6;11.809187576424428;5.080789818241394
1736951790.0;48.851521;2.351625;34.4;10.203696781649127;5.880221774906836
1736951791.0;48.851494;2.351611;34.6;11.424635731109037;5.251808583850187
1736951792.0;48.851468;2.351595;34.6;11.234581295759215;5.340652973213035
1736951793.0;48.851441;2.351577;34.6;11.809191366580498;5.08078818756358
1736951794.0;48.851414;2.351556;34.4;12.15005685712588;4.938248495916349
1736951795.0;48.851391;2.351544;34.4;9.738452771296817;6.161142987399848
1736951796.0;48.851368;2.351525;34.4;10.487353241064314;5.721176603936998
1736951797.0;48.851344;2.351514;34.4;10.03817664060012;5.97718113041822
1736951798.0;48.851317;2.35151;34.4;10.860844614134507;5.524432227113799
1736951799.0;48.851288;2.351508;34.4;11.622014116574155;5.162616341554258
1736951800.0;48.851255;2.351507;34.4;13.214015920729908;4.540633245785113
1736951801.0;48.851226;2.351523;34.2;12.355626090844966;4.856087385523721
1736951802.0;48.851198;2.351547;34.2;12.878768872271758;4.658830404914027
1736951803.0;48.851176;2.351562;34.0;9.658113753527102;6.212393178542576
1736951804.0;48.851158;2.351589;34.0;10.13980826160382;5.917271653666335
1736951805.0;48.851147;2.351622;33.8;9.767743355876883;6.142667534758708
1736951806.0;48.851133;2.351659;33.8;11.268290815008461;5.324676207334373
1736951807.0;48.851116;2.351695;33.6;11.695489248800566;5.13018298966444
1736951808.0;48.851105;2.351737;33.6;11.938426157351996;5.025788090421821
1736951809.0;48.85109;2.351781;33.6;13.084376493558825;4.585621640399663
1736951810.0;48.851078;2.351822;33.6;11.849845203639527;5.063357281795696
1736951811.0;48.851065;2.351863;33.6;12.01772798711471;4.992624235157544
1736951812.0;48.851051;2.351905;33.6;12.431691961324862;4.826374413608437
1736951813.0;48.851036;2.35194;33.6;11.025927296087366;5.441719175972751
1736951814.0;48.851022;2.351973;33.6;10.364838252177476;5.788802346953656
1736951815.0;48.851008;2.352011;33.6;11.49826523566793;5.218178461728155
1736951816.0;48.850996;2.352057;33.6;13.068423270847836;4.591219518719139
1736951817.0;48.850982;2.352098;33.6;12.196459266751878;4.919460532579551
1736951818.0;48.850972;2.35213;33.6;9.35448144301322;6.4140380592462956
1736951819.0;48.850961;2.352172;33.6;11.938455696029866;5.025775655385059
1736951820.0;48.850952;2.352208;33.6;10.170924033137279;5.8991690238288665
1736951821.0;48.85094;2.352248;33.6;11.608849570060967;5.168470797893619
1736951822.0;48.850926;2.352289;33.6;12.196469970363065;4.9194562152653685
1736951823.0;48.850914;2.352331;33.6;12.091869025337191;4.962012065651435
1736951824.0;48.850903;2.35237;33.6;11.205566585918454;5.35448159090852
1736951825.0;48.850889;2.352418;33.4;13.865126949528584;4.327403580104978
1736951826.0;48.850879;2.352453;33.4;10.076563594182028;5.9544108901017205
1736951827.0;48.850874;2.352489;33.4;9.719698374199108;6.173031064345547
1736951828.0;48.850862;2.352531;33.4;12.091879552640695;4.962007745677292
1736951829.0;48.850856;2.352565;33.4;9.29855387239516;6.452616269517288
1736951830.0;48.850845;2.352593;33.4;8.609271826938896;6.969230523336088
1736951831.0;48.850835;2.352627;33.2;9.834674306086784;6.100862939900853
1736951832.0;48.850819;2.352668;33.2;12.58455101290355;4.7677505489452185
1736951833.0;48.850801;2.352715;33.2;14.357096852027398;4.179117868911448
1736951834.0;48.85079;2.352753;33.0;10.963133430371446;5.47288787289412
1736951835.0;48.850785;2.352788;33.0;9.461330473903468;6.341602818493006
1736951836.0;48.850774;2.35283;33.0;11.938494050496143;5.025759509216031
1736951837.0;48.85076;2.35287;33.0;11.962463232770322;5.0156893971163266
1736951838.0;48.850745;2.352909;33.2;11.926192507019016;5.030943443574949
1736951839.0;48.85073;2.352941;33.2;10.370220955156665;5.785797646882787
1736951840.0;48.850717;2.352986;33.2;12.978445216777539;4.623049910665462
1736951841.0;48.850706;2.353025;33.2;11.20560369454527;5.354463858935789
1736951842.0;48.850694;2.353064;33.2;11.368902623119977;5.2775542186440285
1736951843.0;48.850684;2.353108;33.2;12.295064987486633;4.880006739375946
1736951844.0;48.850673;2.353156;33.2;13.4246954905349;4.4693751185867185
1736951845.0;48.85066;2.353197;33.0;12.017806577989395;4.992591585713316
1736951846.0;48.850646;2.353244;32.8;13.623945293112776;4.404010637823935
1736951847.0;48.85063;2.353283;32.8;12.13272851017977;4.9453014587491975
1736951848.0;48.850614;2.353318;32.8;11.24904678456522;5.333785266350373
1736951849.0;48.850605;2.353357;32.8;10.91581200772652;5.496613532509565
1736951850.0;48.850595;2.353402;32.8;12.545186427525246;4.782710910405819
1736951851.0;48.850582;2.353436;32.8;10.381746361205042;5.779374482140171
1736951852.0;48.850568;2.353474;33.0;11.49834183879517;5.218143697690499
1736951853.0;48.850552;2.353509;33.0;11.249056131856666;5.33378083429449
1736951854.0;48.850536;2.353547;33.0;11.909178751970336;5.038130777075891
1736951855.0;48.850525;2.353583;33.2;10.481424591781769;5.724412695488412
1736951856.0;48.850517;2.353621;33.2;10.538295543684375;5.693520337447562
1736951857.0;48.850502;2.353656;33.2;11.026009463893812;5.441678623302317
1736951858.0;48.85049;2.353697;33.2;11.849960957717581;5.063307821358138
1736951859.0;48.850474;2.353733;33.2;11.467243412828747;5.232294967496392
1736951860.0;48.850463;2.353766;33.4;9.767849126594252;6.142601019158058
1736951861.0;48.850451;2.353806;33.4;11.608943086550388;5.168429162988435
1736951862.0;48.850437;2.353842;33.4;11.039984549279152;5.434790214803122
1736951863.0;48.85042;2.35388;33.4;12.129225137767468;4.94672984617744
1736951864.0;48.850403;2.353917;33.4;11.911456390155168;5.037167415530318
1736951865.0;48.850378;2.353943;33.4;12.139218323897374;4.942657624163778
1736951866.0;48.850365;2.353977;33.4;10.381779850032801;5.779355839433489
1736951867.0;48.850354;2.35402;33.0;12.184544996763826;4.924270870675581
1736951868.0;48.850343;2.35406;33.0;11.44909156767737;5.240590456048904
1736951869.0;48.85033;2.354097;32.8;11.074745158750956;5.417731888177099
1736951870.0;48.850318;2.354132;32.8;10.4207088799835;5.757765684755891
1736951871.0;48.850306;2.354176;33.0;12.578663908387252;4.76998196604911
1736951872.0;48.850294;2.354214;33.2;11.13007745331089;5.390798065125025
1736951873.0;48.85028;2.354251;33.4;11.268434452882426;5.324608334093137
1736951874.0;48.850268;2.354287;33.4;10.655868218681883;5.6307002647431315
1736951875.0;48.850259;2.354323;33.6;10.171046627383522;5.899097919624311
1736951876.0;48.850244;2.354362;33.6;11.926281062800632;5.03090608749332
1736951877.0;48.85023;2.3544;33.8;11.498400685184176;5.218116992331873
1736951878.0;48.850218;2.354435;33.8;10.420725179384824;5.757756678843922
1736951879.0;48.850206;2.354471;33.8;10.655878680495082;5.630694736589507
1736951880.0;48.850192;2.354506;34.0;10.813229857624469;5.548758399664802
1736951881.0;48.85018;2.354546;34.0;11.608994914734417;5.1684060886138
1736951882.0;48.850169;2.35459;34.2;12.431298455025601;4.8265271899850335
1736951883.0;48.850162;2.354631;34.4;11.189142750419153;5.36234109603726
1736951884.0;48.85015;2.354675;34.6;12.578697237187349;4.769969327397235
1736951885.0;48.850147;2.354718;34.6;11.424243100886551;5.251989078851433
1736951886.0;48.850148;2.354759;34.6;10.839915185059612;5.5350986585851265
1736951887.0;48.850147;2.35481;34.8;13.480543831127946;4.450859012190139
1736951888.0;48.850138;2.354859;34.8;13.438229307982574;4.464873952132876
1736951889.0;48.850122;2.354905;34.8;13.738256777307459;4.367366324023484
1736951890.0;48.850111;2.35495;34.8;12.678730753860313;4.732334897302848
1736951891.0;48.8501;2.354987;34.8;10.721829091440062;5.596060102086679
1736951892.0;48.850083;2.35502;34.8;11.060666759446171;5.424627764755505
1736951893.0;48.850066;2.35506;34.8;12.570172968958937;4.773204008263476
1736951894.0;48.850052;2.355101;34.8;12.196637024524996;4.9193888347543675
1736951895.0;48.850036;2.35514;34.8;12.132831676844194;4.945259408363133
1736951896.0;48.850025;2.355177;34.8;10.721842383151529;5.5960531647326714
1736951897.0;48.850013;2.355216;34.8;11.369029032210115;5.277495538977978
1736951898.0;48.849999;2.35525;34.8;10.588199584918804;5.666685777765315
1736951899.0;48.849988;2.355292;34.6;11.938655268151885;5.025691642178395
1736951900.0;48.849972;2.355333;34.6;12.58470780616933;4.767691147392913
1736951901.0;48.849955;2.355377;34.6;13.470881495171923;4.454051505204355
1736951902.0;48.849943;2.355417;34.6;11.609040236638412;5.168385911062531
1736951903.0;48.849932;2.355458;34.6;11.693495508307633;5.131057685648663
1736951904.0;48.849922;2.355493;34.6;10.076725056391743;5.954315480895407
1736951905.0;48.849912;2.355532;34.6;11.054551865276029;5.427628431367609
1736951906.0;48.849901;2.355569;34.6;10.721864351228911;5.5960416989535
1736951907.0;48.849889;2.355609;34.6;11.609050568050662;5.168381311485227
1736951908.0;48.849878;2.355646;34.6;10.721868427524912;5.596039571421106
1736951909.0;48.849864;2.355687;34.4;12.196672962337004;4.919374339648064
1736951910.0;48.849851;2.355726;34.4;11.543933354118645;5.197535203942701
1736951911.0;48.849837;2.355764;34.4;11.498469106643213;5.218085942009023
1736951912.0;48.849824;2.355804;34.4;11.780375037348513;5.093216456163402
1736951913.0;48.849809;2.355847;34.4;12.850471033045297;4.669089548990737
1736951914.0;48.849795;2.355888;34.4;12.196686153866748;4.919369019016533
1736951915.0;48.849787;2.355922;34.2;9.53699408672548;6.2912904689239415
1736951916.0;48.849776;2.355958;34.2;10.48155309333962;5.724342515435646
1736951917.0;48.849766;2.355995;34.2;10.56376346894215;5.67979396513394
1736951918.0;48.849752;2.356039;34.2;12.905816450125519;4.649066584192467
1736951919.0;48.849738;2.35608;34.2;12.196697043865223;4.9193646266863045
1736951920.0;48.849722;2.356119;34.2;12.132886214331096;4.945237179355505
1736951921.0;48.849709;2.356157;34.2;11.308751490716205;5.305625475036421
1736951922.0;48.849698;2.356196;34.2;11.205793584398515;5.354373123875508
1736951923.0;48.849683;2.356231;34.2;11.026135485037322;5.441616428659085
1736951924.0;48.849675;2.356264;34.0;9.288570525640058;6.459551535338696
1736951925.0;48.849662;2.356299;34.0;10.611328617772674;5.6543343591779225
1736951926.0;48.849651;2.356338;34.0;11.20580244014473;5.354368892409731
1736951927.0;48.849636;2.35638;34.0;12.617522897983985;4.755291548516765
1736951928.0;48.849617;2.356412;34.0;11.372868431608294;5.275713894064199
1736951929.0;48.8496;2.356442;34.0;10.447307387379341;5.743106599168489
1736951930.0;48.849579;2.356474;34.0;11.923267274441816;5.032177726034316
1736951931.0;48.849566;2.356509;34.0;10.61134397923716;5.654326173706164
1736951932.0;48.849555;2.356555;34.2;12.926941360636906;4.641469186415789
1736951933.0;48.849542;2.3566;34.2;12.978699636993086;4.6229592854574175
1736951934.0;48.849529;2.356645;34.2;12.97870245142251;4.622958282969481
1736951935.0;48.84952;2.356684;34.0;10.916021937006175;5.496507825492295
1736951936.0;48.849518;2.356719;34.0;9.281988022856382;6.464132452256275
1736951937.0;48.849513;2.356755;34.2;9.719950538822577;6.172870917434532
1736951938.0;48.849508;2.356797;34.2;11.275964783169217;5.321052446843172
1736951939.0;48.849497;2.356834;34.0;10.721935927267035;5.596004341661244
1736951940.0;48.849479;2.356879;34.0;13.902867602838988;4.315656432472097
1736951941.0;48.849452;2.356932;34.2;17.68984852998447;3.3917757915393905
1736951942.0;48.849421;2.356967;34.2;15.477063189143491;3.8767044669099415
1736951943.0;48.849389;2.356983;34.2;13.490484789024748;4.44757923368427
1736951944.0;48.849356;2.357006;34.2;14.5419629526263;4.12599043165379
1736951945.0;48.849328;2.357005;34.2;11.212760574276633;5.351046212263457
1736951946.0;48.849306;2.356977;34.2;11.502303770146723;5.216346324961877
1736951947.0;48.849282;2.356962;34.2;10.393539507499275;5.772816849996872
1736951948.0;48.849256;2.356955;34.2;10.57199174563477;5.67537333017445
1736951949.0;48.849249;2.356962;34.2;3.357695040040357;17.86940126619684
1736951950.0;48.849235;2.356991;34.2;9.493303406831645;6.320244642852385
1736951951.0;48.849228;2.357039;34.2;12.988142830909213;4.619598104296471
1736951952.0;48.84922;2.357089;34.2;13.593324499388284;4.413931264768973
1736951953.0;48.849212;2.357129;33.8;11.043143129659187;5.433235745976582
1736951954.0;48.8492;2.357174;33.8;12.823481417663107;4.6789165941595074
1736951955.0;48.849193;2.357219;33.4;12.215381004593635;4.911840242841119
1736951956.0;48.849186;2.357266;33.4;12.730291536761788;4.713167787771044
1736951957.0;48.849173;2.357303;33.4;11.0749434801648;5.417634871677664
1736951958.0;48.849151;2.357338;33.4;12.770625470428577;4.698282017504537
1736951959.0;48.849135;2.357373;33.4;11.249269731701457;5.333679557075122
1736951960.0;48.849118;2.357415;33.4;13.01775943369416;4.609088092740495
1736951961.0;48.849103;2.357461;33.6;13.556442536643077;4.425939905533472
1736951962.0;48.849083;2.357502;33.6;13.47066107689546;4.454124386137996
1736951963.0;48.849065;2.357543;33.6;13.010681849203145;4.611595356447423
1736951964.0;48.849048;2.357588;33.4;13.699726206993125;4.379649570614963
1736951965.0;48.849029;2.357628;33.4;13.021278476756994;4.607842471620595
1736951966.0;48.849014;2.357664;33.2;11.248749489988123;5.333926233614022
1736951967.0;48.848991;2.357703;33.2;13.819018403341099;4.341842397828595
1736951968.0;48.848972;2.357736;33.2;11.570719288175718;5.185503036212697
1736951969.0;48.848954;2.35777;33.0;11.516449326803498;5.209939131183029
1736951970.0;48.84893;2.357798;32.8;12.126383077165615;4.947889211333098
1736951971.0;48.848908;2.357832;32.8;12.580654304066382;4.769227303273606
1736951972.0;48.848888;2.357862;32.8;11.266703332428882;5.3254264561402245
1736951973.0;48.848872;2.357891;32.8;9.98700134147773;6.0078093462158355
1736951974.0;48.848855;2.357917;32.8;9.670097903959695;6.204694160896893
1736951975.0;48.84883;2.357954;32.8;13.990760665572738;4.288544521216981
1736951976.0;48.848806;2.357984;32.8;12.455815109935;4.817027185329914
1736951977.0;48.848787;2.358013;32.8;10.796728248347673;5.5572390653791235
1736951978.0;48.848768;2.358042;32.8;10.796730291922247;5.55723801352063
1736951979.0;48.848745;2.358069;32.8;11.648050323883629;5.1510766464473114
1736951980.0;48.848728;2.35809;32.8;8.780988229550712;6.83294390466003
1736951981.0;48.848706;2.358115;32.8;11.009293126205653;5.449941182616051
1736951982.0;48.848678;2.358148;32.8;14.201374737693424;4.22494308531606
1736951983.0;48.848657;2.35818;32.8;11.923376391349198;5.032131674005694
1736951984.0;48.84863;2.35821;32.8;13.404101819734176;4.476241736068063
1736951985.0;48.848599;2.358244;32.8;15.320748960168444;3.9162576291792677
1736951986.0;48.848581;2.358268;32.8;9.598955349722164;6.250680184874145
1736951987.0;48.848567;2.358296;33.0;9.281443122735565;6.464511952136588
1736951988.0;48.848549;2.358328;32.8;11.109228397425646;5.400915153918689
